order_id,partner_id,partner_name,zone,customer_id,karma,aov_band,sku,order_date,rating,review_text,intervention,intervention_date
c08-KitchenCleaning-w2-o3,c08,Deepak Verma,Rohini,c08-w2-o3-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,On time and did a fantastic deep clean.,,
c08-KitchenCleaning-w2-o4,c08,Deepak Verma,Rohini,c08-w2-o4-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w2-o5,c08,Deepak Verma,Rohini,c08-w2-o5-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w2-o6,c08,Deepak Verma,Rohini,c08-w2-o6-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w2-o7,c08,Deepak Verma,Rohini,c08-w2-o7-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w2-o8,c08,Deepak Verma,Rohini,c08-w2-o8-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,Really pleased — spotless and quick.,,
c08-KitchenCleaning-w2-o9,c08,Deepak Verma,Rohini,c08-w2-o9-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w2-o10,c08,Deepak Verma,Rohini,c08-w2-o10-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,Really pleased — spotless and quick.,,
c08-KitchenCleaning-w2-o11,c08,Deepak Verma,Rohini,c08-w2-o11-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w2-o12,c08,Deepak Verma,Rohini,c08-w2-o12-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w2-o13,c08,Deepak Verma,Rohini,c08-w2-o13-c,0.8,medium,Kitchen Cleaning,2026-06-15,5,Really pleased — spotless and quick.,,
c08-KitchenCleaning-w3-o0,c08,Deepak Verma,Rohini,c08-w3-o0-c,0.8,medium,Kitchen Cleaning,2026-06-22,2,The floor was streaky and still dirty.,,
c08-KitchenCleaning-w3-o1,c08,Deepak Verma,Rohini,c08-w3-o1-c,0.8,medium,Kitchen Cleaning,2026-06-22,2,Missed the corners and left dirt behind.,,
c08-KitchenCleaning-w3-o2,c08,Deepak Verma,Rohini,c08-w3-o2-c,0.8,medium,Kitchen Cleaning,2026-06-22,2,"They missed spots all over the bathroom, tiles still grimy.",,
c08-KitchenCleaning-w3-o3,c08,Deepak Verma,Rohini,c08-w3-o3-c,0.9,high,Kitchen Cleaning,2026-06-22,2,Missed the corners and left dirt behind.,,
c08-KitchenCleaning-w3-o4,c08,Deepak Verma,Rohini,c08-w3-o4-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Excellent work, will book again.",,
c08-KitchenCleaning-w3-o5,c08,Deepak Verma,Rohini,c08-w3-o5-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,Really pleased — spotless and quick.,,
c08-KitchenCleaning-w3-o6,c08,Deepak Verma,Rohini,c08-w3-o6-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Thorough and professional, every corner sparkling.",,
c08-KitchenCleaning-w3-o7,c08,Deepak Verma,Rohini,c08-w3-o7-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w3-o8,c08,Deepak Verma,Rohini,c08-w3-o8-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w3-o9,c08,Deepak Verma,Rohini,c08-w3-o9-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Excellent work, will book again.",,
c08-KitchenCleaning-w3-o10,c08,Deepak Verma,Rohini,c08-w3-o10-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,Really pleased — spotless and quick.,,
c08-KitchenCleaning-w3-o11,c08,Deepak Verma,Rohini,c08-w3-o11-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Thorough and professional, every corner sparkling.",,
c08-KitchenCleaning-w3-o12,c08,Deepak Verma,Rohini,c08-w3-o12-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Thorough and professional, every corner sparkling.",,
c08-KitchenCleaning-w3-o13,c08,Deepak Verma,Rohini,c08-w3-o13-c,0.8,medium,Kitchen Cleaning,2026-06-22,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w4-o0,c08,Deepak Verma,Rohini,c08-w4-o0-c,0.8,medium,Kitchen Cleaning,2026-06-29,2,Missed the corners and left dirt behind.,,
c08-KitchenCleaning-w4-o1,c08,Deepak Verma,Rohini,c08-w4-o1-c,0.8,medium,Kitchen Cleaning,2026-06-29,2,"Soap scum still on the tiles, badly done.",,
c08-KitchenCleaning-w4-o2,c08,Deepak Verma,Rohini,c08-w4-o2-c,0.8,medium,Kitchen Cleaning,2026-06-29,2,"They missed spots all over the bathroom, tiles still grimy.",,
c08-KitchenCleaning-w4-o3,c08,Deepak Verma,Rohini,c08-w4-o3-c,0.9,high,Kitchen Cleaning,2026-06-29,2,"They missed spots all over the bathroom, tiles still grimy.",,
c08-KitchenCleaning-w4-o4,c08,Deepak Verma,Rohini,c08-w4-o4-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Excellent work, will book again.",,
c08-KitchenCleaning-w4-o5,c08,Deepak Verma,Rohini,c08-w4-o5-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,On time and did a fantastic deep clean.,,
c08-KitchenCleaning-w4-o6,c08,Deepak Verma,Rohini,c08-w4-o6-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w4-o7,c08,Deepak Verma,Rohini,c08-w4-o7-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,Really pleased — spotless and quick.,,
c08-KitchenCleaning-w4-o8,c08,Deepak Verma,Rohini,c08-w4-o8-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w4-o9,c08,Deepak Verma,Rohini,c08-w4-o9-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w4-o10,c08,Deepak Verma,Rohini,c08-w4-o10-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w4-o11,c08,Deepak Verma,Rohini,c08-w4-o11-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w4-o12,c08,Deepak Verma,Rohini,c08-w4-o12-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,"Excellent work, will book again.",,
c08-KitchenCleaning-w4-o13,c08,Deepak Verma,Rohini,c08-w4-o13-c,0.8,medium,Kitchen Cleaning,2026-06-29,5,Really pleased — spotless and quick.,,
c08-KitchenCleaning-w5-o0,c08,Deepak Verma,Rohini,c08-w5-o0-c,0.8,medium,Kitchen Cleaning,2026-07-06,2,"Hard water stains still there, poorly done.",,
c08-KitchenCleaning-w5-o1,c08,Deepak Verma,Rohini,c08-w5-o1-c,0.8,medium,Kitchen Cleaning,2026-07-06,2,"They missed spots all over the bathroom, tiles still grimy.",,
c08-KitchenCleaning-w5-o2,c08,Deepak Verma,Rohini,c08-w5-o2-c,0.8,medium,Kitchen Cleaning,2026-07-06,2,"Soap scum still on the tiles, badly done.",,
c08-KitchenCleaning-w5-o3,c08,Deepak Verma,Rohini,c08-w5-o3-c,0.8,medium,Kitchen Cleaning,2026-07-06,2,"Hard water stains still there, poorly done.",,
c08-KitchenCleaning-w5-o4,c08,Deepak Verma,Rohini,c08-w5-o4-c,0.9,high,Kitchen Cleaning,2026-07-06,2,Missed the corners and left dirt behind.,,
c08-KitchenCleaning-w5-o5,c08,Deepak Verma,Rohini,c08-w5-o5-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Thorough and professional, every corner sparkling.",,
c08-KitchenCleaning-w5-o6,c08,Deepak Verma,Rohini,c08-w5-o6-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w5-o7,c08,Deepak Verma,Rohini,c08-w5-o7-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Thorough and professional, every corner sparkling.",,
c08-KitchenCleaning-w5-o8,c08,Deepak Verma,Rohini,c08-w5-o8-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Spotless job, the house looks brand new!",,
c08-KitchenCleaning-w5-o9,c08,Deepak Verma,Rohini,c08-w5-o9-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w5-o10,c08,Deepak Verma,Rohini,c08-w5-o10-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w5-o11,c08,Deepak Verma,Rohini,c08-w5-o11-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,Really pleased — spotless and quick.,,
c08-KitchenCleaning-w5-o12,c08,Deepak Verma,Rohini,c08-w5-o12-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Very neat and polite, great job.",,
c08-KitchenCleaning-w5-o13,c08,Deepak Verma,Rohini,c08-w5-o13-c,0.8,medium,Kitchen Cleaning,2026-07-06,5,"Thorough and professional, every corner sparkling.",,
c09-FullHomeDeepCleaning-w1-o0,c09,Sanjay Gupta,Saket,c09-w1-o0-c,0.8,medium,Full Home Deep Cleaning,2026-06-08,5,"Thorough and professional, every corner sparkling.",,
c09-FullHomeDeepCleaning-w1-o1,c09,Sanjay Gupta,Saket,c09-w1-o1-c,0.8,medium,Full Home Deep Cleaning,2026-06-08,5,"Excellent work, will book again.",,
c09-FullHomeDeepCleaning-w1-o2,c09,Sanjay Gupta,Saket,c09-w1-o2-c,0.8,medium,Full Home Deep Cleaning,2026-06-08,5,"Thorough and professional, every corner sparkling.",,
c09-FullHomeDeepCleaning-w1-o3,c09,Sanjay Gupta,Saket,c09-w1-o3-c,0.8,medium,Full Home Deep Cleaning,2026-06-08,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w1-o4,c09,Sanjay Gupta,Saket,c09-w1-o4-c,0.8,medium,Full Home Deep Cleaning,2026-06-08,5,Really pleased — spotless and quick.,,
c09-FullHomeDeepCleaning-w1-o5,c09,Sanjay Gupta,Saket,c09-w1-o5-c,0.8,medium,Full Home Deep Cleaning,2026-06-08,5,"Thorough and professional, every corner sparkling.",,
c09-FullHomeDeepCleaning-w1-o6,c09,Sanjay Gupta,Saket,c09-w1-o6-c,0.8,medium,Full Home Deep Cleaning,2026-06-08,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w1-o7,c09,Sanjay Gupta,Saket,c09-w1-o7-c,0.8,medium,Full Home Deep Cleaning,2026-06-08,5,On time and did a fantastic deep clean.,,
c09-FullHomeDeepCleaning-w1-o8,c09,Sanjay Gupta,Saket,c09-w1-o8-c,0.8,medium,Full Home Deep Cleaning,2026-06-08,5,"Very neat and polite, great job.",,
c09-FullHomeDeepCleaning-w1-o9,c09,Sanjay Gupta,Saket,c09-w1-o9-c,0.8,medium,Full Home Deep Cleaning,2026-06-08,5,On time and did a fantastic deep clean.,,
c09-FullHomeDeepCleaning-w1-o10,c09,Sanjay Gupta,Saket,c09-w1-o10-c,0.8,medium,Full Home Deep Cleaning,2026-06-08,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w1-o11,c09,Sanjay Gupta,Saket,c09-w1-o11-c,0.8,medium,Full Home Deep Cleaning,2026-06-08,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w2-o0,c09,Sanjay Gupta,Saket,c09-w2-o0-c,0.8,medium,Full Home Deep Cleaning,2026-06-15,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w2-o1,c09,Sanjay Gupta,Saket,c09-w2-o1-c,0.8,medium,Full Home Deep Cleaning,2026-06-15,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w2-o2,c09,Sanjay Gupta,Saket,c09-w2-o2-c,0.8,medium,Full Home Deep Cleaning,2026-06-15,5,On time and did a fantastic deep clean.,,
c09-FullHomeDeepCleaning-w2-o3,c09,Sanjay Gupta,Saket,c09-w2-o3-c,0.8,medium,Full Home Deep Cleaning,2026-06-15,5,Really pleased — spotless and quick.,,
c09-FullHomeDeepCleaning-w2-o4,c09,Sanjay Gupta,Saket,c09-w2-o4-c,0.8,medium,Full Home Deep Cleaning,2026-06-15,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w2-o5,c09,Sanjay Gupta,Saket,c09-w2-o5-c,0.8,medium,Full Home Deep Cleaning,2026-06-15,5,"Thorough and professional, every corner sparkling.",,
c09-FullHomeDeepCleaning-w2-o6,c09,Sanjay Gupta,Saket,c09-w2-o6-c,0.8,medium,Full Home Deep Cleaning,2026-06-15,5,"Very neat and polite, great job.",,
c09-FullHomeDeepCleaning-w2-o7,c09,Sanjay Gupta,Saket,c09-w2-o7-c,0.8,medium,Full Home Deep Cleaning,2026-06-15,5,"Very neat and polite, great job.",,
c09-FullHomeDeepCleaning-w2-o8,c09,Sanjay Gupta,Saket,c09-w2-o8-c,0.8,medium,Full Home Deep Cleaning,2026-06-15,5,"Very neat and polite, great job.",,
c09-FullHomeDeepCleaning-w2-o9,c09,Sanjay Gupta,Saket,c09-w2-o9-c,0.8,medium,Full Home Deep Cleaning,2026-06-15,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w2-o10,c09,Sanjay Gupta,Saket,c09-w2-o10-c,0.8,medium,Full Home Deep Cleaning,2026-06-15,5,"Very neat and polite, great job.",,
c09-FullHomeDeepCleaning-w2-o11,c09,Sanjay Gupta,Saket,c09-w2-o11-c,0.8,medium,Full Home Deep Cleaning,2026-06-15,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w3-o0,c09,Sanjay Gupta,Saket,c09-w3-o0-c,0.8,medium,Full Home Deep Cleaning,2026-06-22,5,"Very neat and polite, great job.",,
c09-FullHomeDeepCleaning-w3-o1,c09,Sanjay Gupta,Saket,c09-w3-o1-c,0.8,medium,Full Home Deep Cleaning,2026-06-22,5,"Excellent work, will book again.",,
c09-FullHomeDeepCleaning-w3-o2,c09,Sanjay Gupta,Saket,c09-w3-o2-c,0.8,medium,Full Home Deep Cleaning,2026-06-22,5,"Very neat and polite, great job.",,
c09-FullHomeDeepCleaning-w3-o3,c09,Sanjay Gupta,Saket,c09-w3-o3-c,0.8,medium,Full Home Deep Cleaning,2026-06-22,5,"Excellent work, will book again.",,
c09-FullHomeDeepCleaning-w3-o4,c09,Sanjay Gupta,Saket,c09-w3-o4-c,0.8,medium,Full Home Deep Cleaning,2026-06-22,5,"Very neat and polite, great job.",,
c09-FullHomeDeepCleaning-w3-o5,c09,Sanjay Gupta,Saket,c09-w3-o5-c,0.8,medium,Full Home Deep Cleaning,2026-06-22,5,"Excellent work, will book again.",,
c09-FullHomeDeepCleaning-w3-o6,c09,Sanjay Gupta,Saket,c09-w3-o6-c,0.8,medium,Full Home Deep Cleaning,2026-06-22,5,"Excellent work, will book again.",,
c09-FullHomeDeepCleaning-w3-o7,c09,Sanjay Gupta,Saket,c09-w3-o7-c,0.8,medium,Full Home Deep Cleaning,2026-06-22,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w3-o8,c09,Sanjay Gupta,Saket,c09-w3-o8-c,0.8,medium,Full Home Deep Cleaning,2026-06-22,5,"Thorough and professional, every corner sparkling.",,
c09-FullHomeDeepCleaning-w3-o9,c09,Sanjay Gupta,Saket,c09-w3-o9-c,0.8,medium,Full Home Deep Cleaning,2026-06-22,5,"Very neat and polite, great job.",,
c09-FullHomeDeepCleaning-w3-o10,c09,Sanjay Gupta,Saket,c09-w3-o10-c,0.8,medium,Full Home Deep Cleaning,2026-06-22,5,Really pleased — spotless and quick.,,
c09-FullHomeDeepCleaning-w3-o11,c09,Sanjay Gupta,Saket,c09-w3-o11-c,0.8,medium,Full Home Deep Cleaning,2026-06-22,5,"Excellent work, will book again.",,
c09-FullHomeDeepCleaning-w4-o0,c09,Sanjay Gupta,Saket,c09-w4-o0-c,0.8,medium,Full Home Deep Cleaning,2026-06-29,1,My watch went missing after they left.,,
c09-FullHomeDeepCleaning-w4-o1,c09,Sanjay Gupta,Saket,c09-w4-o1-c,0.8,medium,Full Home Deep Cleaning,2026-06-29,5,"Excellent work, will book again.",,
c09-FullHomeDeepCleaning-w4-o2,c09,Sanjay Gupta,Saket,c09-w4-o2-c,0.8,medium,Full Home Deep Cleaning,2026-06-29,5,Really pleased — spotless and quick.,,
c09-FullHomeDeepCleaning-w4-o3,c09,Sanjay Gupta,Saket,c09-w4-o3-c,0.8,medium,Full Home Deep Cleaning,2026-06-29,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w4-o4,c09,Sanjay Gupta,Saket,c09-w4-o4-c,0.8,medium,Full Home Deep Cleaning,2026-06-29,5,On time and did a fantastic deep clean.,,
c09-FullHomeDeepCleaning-w4-o5,c09,Sanjay Gupta,Saket,c09-w4-o5-c,0.8,medium,Full Home Deep Cleaning,2026-06-29,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w4-o6,c09,Sanjay Gupta,Saket,c09-w4-o6-c,0.8,medium,Full Home Deep Cleaning,2026-06-29,5,Really pleased — spotless and quick.,,
c09-FullHomeDeepCleaning-w4-o7,c09,Sanjay Gupta,Saket,c09-w4-o7-c,0.8,medium,Full Home Deep Cleaning,2026-06-29,5,"Thorough and professional, every corner sparkling.",,
c09-FullHomeDeepCleaning-w4-o8,c09,Sanjay Gupta,Saket,c09-w4-o8-c,0.8,medium,Full Home Deep Cleaning,2026-06-29,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w4-o9,c09,Sanjay Gupta,Saket,c09-w4-o9-c,0.8,medium,Full Home Deep Cleaning,2026-06-29,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w4-o10,c09,Sanjay Gupta,Saket,c09-w4-o10-c,0.8,medium,Full Home Deep Cleaning,2026-06-29,5,"Spotless job, the house looks brand new!",,
c09-FullHomeDeepCleaning-w4-o11,c09,Sanjay Gupta,Saket,c09-w4-o11-c,0.8,medium,Full Home Deep Cleaning,2026-06-29,5,"Very neat and polite, great job.",,
c09-FullHomeDeepCleaning-w5-o0,c09,Sanjay Gupta,Saket,c09-w5-o0-c,0.8,medium,Full Home Deep Cleaning,2026-07-06,5,"Excellent work, will book again.",,
c09-FullHomeDeepCleaning-w5-o1,c09,Sanjay Gupta,Saket,c09-w5-o1-c,0.8,medium,Full Home Deep Cleaning,2026-07-06,5,On time and did a fantastic deep clean.,,
c09-FullHomeDeepCleaning-w5-o2,c09,Sanjay Gupta,Saket,c09-w5-o2-c,0.8,medium,Full Home Deep Cleaning,2026-07-06,5,On time and did a fantastic deep clean.,,
c09-FullHomeDeepCleaning-w5-o3,c09,Sanjay Gupta,Saket,c09-w5-o3-c,0.8,medium,Full Home Deep Cleaning,2026-07-06,5,"Thorough and professional, every corner sparkling.",,
c09-FullHomeDeepCleaning-w5-o4,c09,Sanjay Gupta,Saket,c09-w5-o4-c,0.8,medium,Full Home Deep Cleaning,2026-07-06,5,Really pleased — spotless and quick.,,
c09-FullHomeDeepCleaning-w5-o5,c09,Sanjay Gupta,Saket,c09-w5-o5-c,0.8,medium,Full Home Deep Cleaning,2026-07-06,5,"Thorough and professional, every corner sparkling.",,
c09-FullHomeDeepCleaning-w5-o6,c09,Sanjay Gupta,Saket,c09-w5-o6-c,0.8,medium,Full Home Deep Cleaning,2026-07-06,5,Really pleased — spotless and quick.,,
c09-FullHomeDeepCleaning-w5-o7,c09,Sanjay Gupta,Saket,c09-w5-o7-c,0.8,medium,Full Home Deep Cleaning,2026-07-06,5,"Very neat and polite, great job.",,
c09-FullHomeDeepCleaning-w5-o8,c09,Sanjay Gupta,Saket,c09-w5-o8-c,0.8,medium,Full Home Deep Cleaning,2026-07-06,5,On time and did a fantastic deep clean.,,
c09-FullHomeDeepCleaning-w5-o9,c09,Sanjay Gupta,Saket,c09-w5-o9-c,0.8,medium,Full Home Deep Cleaning,2026-07-06,5,"Excellent work, will book again.",,
c09-FullHomeDeepCleaning-w5-o10,c09,Sanjay Gupta,Saket,c09-w5-o10-c,0.8,medium,Full Home Deep Cleaning,2026-07-06,5,"Very neat and polite, great job.",,
c09-FullHomeDeepCleaning-w5-o11,c09,Sanjay Gupta,Saket,c09-w5-o11-c,0.8,medium,Full Home Deep Cleaning,2026-07-06,5,On time and did a fantastic deep clean.,,
c10-SofaCleaning-w1-o0,c10,Rohit Sharma,Noida,c10-w1-o0-c,0.8,medium,Sofa Cleaning,2026-06-08,2,The floor was streaky and still dirty.,,
c10-SofaCleaning-w1-o1,c10,Rohit Sharma,Noida,c10-w1-o1-c,0.2,medium,Sofa Cleaning,2026-06-08,2,"They missed spots all over the bathroom, tiles still grimy.",,
c10-SofaCleaning-w1-o2,c10,Rohit Sharma,Noida,c10-w1-o2-c,0.8,medium,Sofa Cleaning,2026-06-08,5,On time and did a fantastic deep clean.,,
c10-SofaCleaning-w1-o3,c10,Rohit Sharma,Noida,c10-w1-o3-c,0.8,medium,Sofa Cleaning,2026-06-08,5,"Very neat and polite, great job.",,
c10-SofaCleaning-w1-o4,c10,Rohit Sharma,Noida,c10-w1-o4-c,0.8,medium,Sofa Cleaning,2026-06-08,5,"Very neat and polite, great job.",,
c10-SofaCleaning-w1-o5,c10,Rohit Sharma,Noida,c10-w1-o5-c,0.8,medium,Sofa Cleaning,2026-06-08,5,On time and did a fantastic deep clean.,,
c10-SofaCleaning-w1-o6,c10,Rohit Sharma,Noida,c10-w1-o6-c,0.8,medium,Sofa Cleaning,2026-06-08,5,"Spotless job, the house looks brand new!",,
c10-SofaCleaning-w1-o7,c10,Rohit Sharma,Noida,c10-w1-o7-c,0.8,medium,Sofa Cleaning,2026-06-08,5,"Thorough and professional, every corner sparkling.",,
c10-SofaCleaning-w1-o8,c10,Rohit Sharma,Noida,c10-w1-o8-c,0.8,medium,Sofa Cleaning,2026-06-08,5,"Excellent work, will book again.",,
c10-SofaCleaning-w1-o9,c10,Rohit Sharma,Noida,c10-w1-o9-c,0.8,medium,Sofa Cleaning,2026-06-08,5,"Spotless job, the house looks brand new!",,
c10-SofaCleaning-w1-o10,c10,Rohit Sharma,Noida,c10-w1-o10-c,0.8,medium,Sofa Cleaning,2026-06-08,5,"Spotless job, the house looks brand new!",,
c10-SofaCleaning-w1-o11,c10,Rohit Sharma,Noida,c10-w1-o11-c,0.8,medium,Sofa Cleaning,2026-06-08,5,"Excellent work, will book again.",,
c10-SofaCleaning-w1-o12,c10,Rohit Sharma,Noida,c10-w1-o12-c,0.8,medium,Sofa Cleaning,2026-06-08,5,"Very neat and polite, great job.",,
c10-SofaCleaning-w2-o0,c10,Rohit Sharma,Noida,c10-w2-o0-c,0.8,medium,Sofa Cleaning,2026-06-15,2,"Kitchen left grimy, grease everywhere.",,
c10-SofaCleaning-w2-o1,c10,Rohit Sharma,Noida,c10-w2-o1-c,0.8,medium,Sofa Cleaning,2026-06-15,2,"Hard water stains still there, poorly done.",,
c10-SofaCleaning-w2-o2,c10,Rohit Sharma,Noida,c10-w2-o2-c,0.2,medium,Sofa Cleaning,2026-06-15,2,"They missed spots all over the bathroom, tiles still grimy.",,
c10-SofaCleaning-w2-o3,c10,Rohit Sharma,Noida,c10-w2-o3-c,0.8,medium,Sofa Cleaning,2026-06-15,5,"Thorough and professional, every corner sparkling.",,
c10-SofaCleaning-w2-o4,c10,Rohit Sharma,Noida,c10-w2-o4-c,0.8,medium,Sofa Cleaning,2026-06-15,5,On time and did a fantastic deep clean.,,
c10-SofaCleaning-w2-o5,c10,Rohit Sharma,Noida,c10-w2-o5-c,0.8,medium,Sofa Cleaning,2026-06-15,5,"Very neat and polite, great job.",,
c10-SofaCleaning-w2-o6,c10,Rohit Sharma,Noida,c10-w2-o6-c,0.8,medium,Sofa Cleaning,2026-06-15,5,On time and did a fantastic deep clean.,,
c10-SofaCleaning-w2-o7,c10,Rohit Sharma,Noida,c10-w2-o7-c,0.8,medium,Sofa Cleaning,2026-06-15,5,"Spotless job, the house looks brand new!",,
c10-SofaCleaning-w2-o8,c10,Rohit Sharma,Noida,c10-w2-o8-c,0.8,medium,Sofa Cleaning,2026-06-15,5,"Very neat and polite, great job.",,
c10-SofaCleaning-w2-o9,c10,Rohit Sharma,Noida,c10-w2-o9-c,0.8,medium,Sofa Cleaning,2026-06-15,5,"Excellent work, will book again.",,
c10-SofaCleaning-w2-o10,c10,Rohit Sharma,Noida,c10-w2-o10-c,0.8,medium,Sofa Cleaning,2026-06-15,5,Really pleased — spotless and quick.,,
c10-SofaCleaning-w2-o11,c10,Rohit Sharma,Noida,c10-w2-o11-c,0.8,medium,Sofa Cleaning,2026-06-15,5,"Thorough and professional, every corner sparkling.",,
c10-SofaCleaning-w2-o12,c10,Rohit Sharma,Noida,c10-w2-o12-c,0.8,medium,Sofa Cleaning,2026-06-15,5,"Thorough and professional, every corner sparkling.",,
c10-SofaCleaning-w3-o0,c10,Rohit Sharma,Noida,c10-w3-o0-c,0.8,medium,Sofa Cleaning,2026-06-22,2,"Hard water stains still there, poorly done.",,
c10-SofaCleaning-w3-o1,c10,Rohit Sharma,Noida,c10-w3-o1-c,0.8,medium,Sofa Cleaning,2026-06-22,2,"Hard water stains still there, poorly done.",,
c10-SofaCleaning-w3-o2,c10,Rohit Sharma,Noida,c10-w3-o2-c,0.8,medium,Sofa Cleaning,2026-06-22,2,The floor was streaky and still dirty.,,
c10-SofaCleaning-w3-o3,c10,Rohit Sharma,Noida,c10-w3-o3-c,0.2,medium,Sofa Cleaning,2026-06-22,2,Missed the corners and left dirt behind.,,
c10-SofaCleaning-w3-o4,c10,Rohit Sharma,Noida,c10-w3-o4-c,0.8,medium,Sofa Cleaning,2026-06-22,5,"Excellent work, will book again.",,
c10-SofaCleaning-w3-o5,c10,Rohit Sharma,Noida,c10-w3-o5-c,0.8,medium,Sofa Cleaning,2026-06-22,5,"Very neat and polite, great job.",,
c10-SofaCleaning-w3-o6,c10,Rohit Sharma,Noida,c10-w3-o6-c,0.8,medium,Sofa Cleaning,2026-06-22,5,"Excellent work, will book again.",,
c10-SofaCleaning-w3-o7,c10,Rohit Sharma,Noida,c10-w3-o7-c,0.8,medium,Sofa Cleaning,2026-06-22,5,"Very neat and polite, great job.",,
c10-SofaCleaning-w3-o8,c10,Rohit Sharma,Noida,c10-w3-o8-c,0.8,medium,Sofa Cleaning,2026-06-22,5,"Thorough and professional, every corner sparkling.",,
c10-SofaCleaning-w3-o9,c10,Rohit Sharma,Noida,c10-w3-o9-c,0.8,medium,Sofa Cleaning,2026-06-22,5,Really pleased — spotless and quick.,,
c10-SofaCleaning-w3-o10,c10,Rohit Sharma,Noida,c10-w3-o10-c,0.8,medium,Sofa Cleaning,2026-06-22,5,"Excellent work, will book again.",,
c10-SofaCleaning-w3-o11,c10,Rohit Sharma,Noida,c10-w3-o11-c,0.8,medium,Sofa Cleaning,2026-06-22,5,"Very neat and polite, great job.",,
c10-SofaCleaning-w3-o12,c10,Rohit Sharma,Noida,c10-w3-o12-c,0.8,medium,Sofa Cleaning,2026-06-22,5,"Very neat and polite, great job.",,
