order_id,partner_id,partner_name,zone,customer_id,karma,aov_band,sku,order_date,rating,review_text,intervention,intervention_date
t03-Manicure-w6-o13,t03,Kavya Nair,North Delhi,t03-w6-o13-c,0.8,medium,Manicure,2026-05-25,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w6-o14,t03,Kavya Nair,North Delhi,t03-w6-o14-c,0.8,medium,Manicure,2026-05-25,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w6-o15,t03,Kavya Nair,North Delhi,t03-w6-o15-c,0.8,medium,Manicure,2026-05-25,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w7-o0,t03,Kavya Nair,North Delhi,t03-w7-o0-c,0.8,medium,Manicure,2026-06-01,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w7-o1,t03,Kavya Nair,North Delhi,t03-w7-o1-c,0.8,medium,Manicure,2026-06-01,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w7-o2,t03,Kavya Nair,North Delhi,t03-w7-o2-c,0.8,medium,Manicure,2026-06-01,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w7-o3,t03,Kavya Nair,North Delhi,t03-w7-o3-c,0.8,medium,Manicure,2026-06-01,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w7-o4,t03,Kavya Nair,North Delhi,t03-w7-o4-c,0.8,medium,Manicure,2026-06-01,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w7-o5,t03,Kavya Nair,North Delhi,t03-w7-o5-c,0.8,medium,Manicure,2026-06-01,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w7-o6,t03,Kavya Nair,North Delhi,t03-w7-o6-c,0.8,medium,Manicure,2026-06-01,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w7-o7,t03,Kavya Nair,North Delhi,t03-w7-o7-c,0.8,medium,Manicure,2026-06-01,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w7-o8,t03,Kavya Nair,North Delhi,t03-w7-o8-c,0.8,medium,Manicure,2026-06-01,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w7-o9,t03,Kavya Nair,North Delhi,t03-w7-o9-c,0.8,medium,Manicure,2026-06-01,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w7-o10,t03,Kavya Nair,North Delhi,t03-w7-o10-c,0.8,medium,Manicure,2026-06-01,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w7-o11,t03,Kavya Nair,North Delhi,t03-w7-o11-c,0.8,medium,Manicure,2026-06-01,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w7-o12,t03,Kavya Nair,North Delhi,t03-w7-o12-c,0.8,medium,Manicure,2026-06-01,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w7-o13,t03,Kavya Nair,North Delhi,t03-w7-o13-c,0.8,medium,Manicure,2026-06-01,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w7-o14,t03,Kavya Nair,North Delhi,t03-w7-o14-c,0.8,medium,Manicure,2026-06-01,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w7-o15,t03,Kavya Nair,North Delhi,t03-w7-o15-c,0.8,medium,Manicure,2026-06-01,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w8-o0,t03,Kavya Nair,North Delhi,t03-w8-o0-c,0.8,medium,Manicure,2026-06-08,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w8-o1,t03,Kavya Nair,North Delhi,t03-w8-o1-c,0.8,medium,Manicure,2026-06-08,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w8-o2,t03,Kavya Nair,North Delhi,t03-w8-o2-c,0.8,medium,Manicure,2026-06-08,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w8-o3,t03,Kavya Nair,North Delhi,t03-w8-o3-c,0.8,medium,Manicure,2026-06-08,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w8-o4,t03,Kavya Nair,North Delhi,t03-w8-o4-c,0.8,medium,Manicure,2026-06-08,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w8-o5,t03,Kavya Nair,North Delhi,t03-w8-o5-c,0.8,medium,Manicure,2026-06-08,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w8-o6,t03,Kavya Nair,North Delhi,t03-w8-o6-c,0.8,medium,Manicure,2026-06-08,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w8-o7,t03,Kavya Nair,North Delhi,t03-w8-o7-c,0.8,medium,Manicure,2026-06-08,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w8-o8,t03,Kavya Nair,North Delhi,t03-w8-o8-c,0.8,medium,Manicure,2026-06-08,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w8-o9,t03,Kavya Nair,North Delhi,t03-w8-o9-c,0.8,medium,Manicure,2026-06-08,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w8-o10,t03,Kavya Nair,North Delhi,t03-w8-o10-c,0.8,medium,Manicure,2026-06-08,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w8-o11,t03,Kavya Nair,North Delhi,t03-w8-o11-c,0.8,medium,Manicure,2026-06-08,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w8-o12,t03,Kavya Nair,North Delhi,t03-w8-o12-c,0.8,medium,Manicure,2026-06-08,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w8-o13,t03,Kavya Nair,North Delhi,t03-w8-o13-c,0.8,medium,Manicure,2026-06-08,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w8-o14,t03,Kavya Nair,North Delhi,t03-w8-o14-c,0.8,medium,Manicure,2026-06-08,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w8-o15,t03,Kavya Nair,North Delhi,t03-w8-o15-c,0.8,medium,Manicure,2026-06-08,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w9-o0,t03,Kavya Nair,North Delhi,t03-w9-o0-c,0.8,medium,Manicure,2026-06-15,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w9-o1,t03,Kavya Nair,North Delhi,t03-w9-o1-c,0.8,medium,Manicure,2026-06-15,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w9-o2,t03,Kavya Nair,North Delhi,t03-w9-o2-c,0.8,medium,Manicure,2026-06-15,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w9-o3,t03,Kavya Nair,North Delhi,t03-w9-o3-c,0.8,medium,Manicure,2026-06-15,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w9-o4,t03,Kavya Nair,North Delhi,t03-w9-o4-c,0.8,medium,Manicure,2026-06-15,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w9-o5,t03,Kavya Nair,North Delhi,t03-w9-o5-c,0.8,medium,Manicure,2026-06-15,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w9-o6,t03,Kavya Nair,North Delhi,t03-w9-o6-c,0.8,medium,Manicure,2026-06-15,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w9-o7,t03,Kavya Nair,North Delhi,t03-w9-o7-c,0.8,medium,Manicure,2026-06-15,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w9-o8,t03,Kavya Nair,North Delhi,t03-w9-o8-c,0.8,medium,Manicure,2026-06-15,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w9-o9,t03,Kavya Nair,North Delhi,t03-w9-o9-c,0.8,medium,Manicure,2026-06-15,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w9-o10,t03,Kavya Nair,North Delhi,t03-w9-o10-c,0.8,medium,Manicure,2026-06-15,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w9-o11,t03,Kavya Nair,North Delhi,t03-w9-o11-c,0.8,medium,Manicure,2026-06-15,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w9-o12,t03,Kavya Nair,North Delhi,t03-w9-o12-c,0.8,medium,Manicure,2026-06-15,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w9-o13,t03,Kavya Nair,North Delhi,t03-w9-o13-c,0.8,medium,Manicure,2026-06-15,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w9-o14,t03,Kavya Nair,North Delhi,t03-w9-o14-c,0.8,medium,Manicure,2026-06-15,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w9-o15,t03,Kavya Nair,North Delhi,t03-w9-o15-c,0.8,medium,Manicure,2026-06-15,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w10-o0,t03,Kavya Nair,North Delhi,t03-w10-o0-c,0.8,medium,Manicure,2026-06-22,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w10-o1,t03,Kavya Nair,North Delhi,t03-w10-o1-c,0.8,medium,Manicure,2026-06-22,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w10-o2,t03,Kavya Nair,North Delhi,t03-w10-o2-c,0.8,medium,Manicure,2026-06-22,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w10-o3,t03,Kavya Nair,North Delhi,t03-w10-o3-c,0.8,medium,Manicure,2026-06-22,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w10-o4,t03,Kavya Nair,North Delhi,t03-w10-o4-c,0.8,medium,Manicure,2026-06-22,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w10-o5,t03,Kavya Nair,North Delhi,t03-w10-o5-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w10-o6,t03,Kavya Nair,North Delhi,t03-w10-o6-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w10-o7,t03,Kavya Nair,North Delhi,t03-w10-o7-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w10-o8,t03,Kavya Nair,North Delhi,t03-w10-o8-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w10-o9,t03,Kavya Nair,North Delhi,t03-w10-o9-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w10-o10,t03,Kavya Nair,North Delhi,t03-w10-o10-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w10-o11,t03,Kavya Nair,North Delhi,t03-w10-o11-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w10-o12,t03,Kavya Nair,North Delhi,t03-w10-o12-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w10-o13,t03,Kavya Nair,North Delhi,t03-w10-o13-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w10-o14,t03,Kavya Nair,North Delhi,t03-w10-o14-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w10-o15,t03,Kavya Nair,North Delhi,t03-w10-o15-c,0.8,medium,Manicure,2026-06-22,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w11-o0,t03,Kavya Nair,North Delhi,t03-w11-o0-c,0.8,medium,Manicure,2026-06-29,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w11-o1,t03,Kavya Nair,North Delhi,t03-w11-o1-c,0.8,medium,Manicure,2026-06-29,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w11-o2,t03,Kavya Nair,North Delhi,t03-w11-o2-c,0.8,medium,Manicure,2026-06-29,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w11-o3,t03,Kavya Nair,North Delhi,t03-w11-o3-c,0.8,medium,Manicure,2026-06-29,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w11-o4,t03,Kavya Nair,North Delhi,t03-w11-o4-c,0.8,medium,Manicure,2026-06-29,2,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w11-o5,t03,Kavya Nair,North Delhi,t03-w11-o5-c,0.8,medium,Manicure,2026-06-29,1,The colour came out patchy on one side.,skill_training,2026-05-11
t03-Manicure-w11-o6,t03,Kavya Nair,North Delhi,t03-w11-o6-c,0.8,medium,Manicure,2026-06-29,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w11-o7,t03,Kavya Nair,North Delhi,t03-w11-o7-c,0.8,medium,Manicure,2026-06-29,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w11-o8,t03,Kavya Nair,North Delhi,t03-w11-o8-c,0.8,medium,Manicure,2026-06-29,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w11-o9,t03,Kavya Nair,North Delhi,t03-w11-o9-c,0.8,medium,Manicure,2026-06-29,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w11-o10,t03,Kavya Nair,North Delhi,t03-w11-o10-c,0.8,medium,Manicure,2026-06-29,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w11-o11,t03,Kavya Nair,North Delhi,t03-w11-o11-c,0.8,medium,Manicure,2026-06-29,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w11-o12,t03,Kavya Nair,North Delhi,t03-w11-o12-c,0.8,medium,Manicure,2026-06-29,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w11-o13,t03,Kavya Nair,North Delhi,t03-w11-o13-c,0.8,medium,Manicure,2026-06-29,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w11-o14,t03,Kavya Nair,North Delhi,t03-w11-o14-c,0.8,medium,Manicure,2026-06-29,5,"Great job, very happy with the service.",skill_training,2026-05-11
t03-Manicure-w11-o15,t03,Kavya Nair,North Delhi,t03-w11-o15-c,0.8,medium,Manicure,2026-06-29,5,"Great job, very happy with the service.",skill_training,2026-05-11
h01-Facial-w0-o0,h01,Neha Joshi,South Delhi,h01-w0-o0-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o1,h01,Neha Joshi,South Delhi,h01-w0-o1-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o2,h01,Neha Joshi,South Delhi,h01-w0-o2-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o3,h01,Neha Joshi,South Delhi,h01-w0-o3-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o4,h01,Neha Joshi,South Delhi,h01-w0-o4-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o5,h01,Neha Joshi,South Delhi,h01-w0-o5-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o6,h01,Neha Joshi,South Delhi,h01-w0-o6-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o7,h01,Neha Joshi,South Delhi,h01-w0-o7-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o8,h01,Neha Joshi,South Delhi,h01-w0-o8-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o9,h01,Neha Joshi,South Delhi,h01-w0-o9-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o10,h01,Neha Joshi,South Delhi,h01-w0-o10-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o11,h01,Neha Joshi,South Delhi,h01-w0-o11-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o12,h01,Neha Joshi,South Delhi,h01-w0-o12-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o13,h01,Neha Joshi,South Delhi,h01-w0-o13-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o14,h01,Neha Joshi,South Delhi,h01-w0-o14-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o15,h01,Neha Joshi,South Delhi,h01-w0-o15-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o16,h01,Neha Joshi,South Delhi,h01-w0-o16-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w0-o17,h01,Neha Joshi,South Delhi,h01-w0-o17-c,0.8,medium,Facial,2026-04-13,5,"Great job, very happy with the service.",,
h01-Facial-w1-o0,h01,Neha Joshi,South Delhi,h01-w1-o0-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o1,h01,Neha Joshi,South Delhi,h01-w1-o1-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o2,h01,Neha Joshi,South Delhi,h01-w1-o2-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o3,h01,Neha Joshi,South Delhi,h01-w1-o3-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o4,h01,Neha Joshi,South Delhi,h01-w1-o4-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o5,h01,Neha Joshi,South Delhi,h01-w1-o5-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o6,h01,Neha Joshi,South Delhi,h01-w1-o6-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o7,h01,Neha Joshi,South Delhi,h01-w1-o7-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o8,h01,Neha Joshi,South Delhi,h01-w1-o8-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o9,h01,Neha Joshi,South Delhi,h01-w1-o9-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o10,h01,Neha Joshi,South Delhi,h01-w1-o10-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o11,h01,Neha Joshi,South Delhi,h01-w1-o11-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o12,h01,Neha Joshi,South Delhi,h01-w1-o12-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o13,h01,Neha Joshi,South Delhi,h01-w1-o13-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o14,h01,Neha Joshi,South Delhi,h01-w1-o14-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o15,h01,Neha Joshi,South Delhi,h01-w1-o15-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o16,h01,Neha Joshi,South Delhi,h01-w1-o16-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w1-o17,h01,Neha Joshi,South Delhi,h01-w1-o17-c,0.8,medium,Facial,2026-04-20,5,"Great job, very happy with the service.",,
h01-Facial-w2-o0,h01,Neha Joshi,South Delhi,h01-w2-o0-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o1,h01,Neha Joshi,South Delhi,h01-w2-o1-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o2,h01,Neha Joshi,South Delhi,h01-w2-o2-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o3,h01,Neha Joshi,South Delhi,h01-w2-o3-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o4,h01,Neha Joshi,South Delhi,h01-w2-o4-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o5,h01,Neha Joshi,South Delhi,h01-w2-o5-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o6,h01,Neha Joshi,South Delhi,h01-w2-o6-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o7,h01,Neha Joshi,South Delhi,h01-w2-o7-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o8,h01,Neha Joshi,South Delhi,h01-w2-o8-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o9,h01,Neha Joshi,South Delhi,h01-w2-o9-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o10,h01,Neha Joshi,South Delhi,h01-w2-o10-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o11,h01,Neha Joshi,South Delhi,h01-w2-o11-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o12,h01,Neha Joshi,South Delhi,h01-w2-o12-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o13,h01,Neha Joshi,South Delhi,h01-w2-o13-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o14,h01,Neha Joshi,South Delhi,h01-w2-o14-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o15,h01,Neha Joshi,South Delhi,h01-w2-o15-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o16,h01,Neha Joshi,South Delhi,h01-w2-o16-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w2-o17,h01,Neha Joshi,South Delhi,h01-w2-o17-c,0.8,medium,Facial,2026-04-27,5,"Great job, very happy with the service.",,
h01-Facial-w3-o0,h01,Neha Joshi,South Delhi,h01-w3-o0-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o1,h01,Neha Joshi,South Delhi,h01-w3-o1-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o2,h01,Neha Joshi,South Delhi,h01-w3-o2-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o3,h01,Neha Joshi,South Delhi,h01-w3-o3-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o4,h01,Neha Joshi,South Delhi,h01-w3-o4-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o5,h01,Neha Joshi,South Delhi,h01-w3-o5-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o6,h01,Neha Joshi,South Delhi,h01-w3-o6-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o7,h01,Neha Joshi,South Delhi,h01-w3-o7-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o8,h01,Neha Joshi,South Delhi,h01-w3-o8-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o9,h01,Neha Joshi,South Delhi,h01-w3-o9-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o10,h01,Neha Joshi,South Delhi,h01-w3-o10-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o11,h01,Neha Joshi,South Delhi,h01-w3-o11-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o12,h01,Neha Joshi,South Delhi,h01-w3-o12-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o13,h01,Neha Joshi,South Delhi,h01-w3-o13-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o14,h01,Neha Joshi,South Delhi,h01-w3-o14-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o15,h01,Neha Joshi,South Delhi,h01-w3-o15-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o16,h01,Neha Joshi,South Delhi,h01-w3-o16-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w3-o17,h01,Neha Joshi,South Delhi,h01-w3-o17-c,0.8,medium,Facial,2026-05-04,5,"Great job, very happy with the service.",,
h01-Facial-w4-o0,h01,Neha Joshi,South Delhi,h01-w4-o0-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o1,h01,Neha Joshi,South Delhi,h01-w4-o1-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o2,h01,Neha Joshi,South Delhi,h01-w4-o2-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o3,h01,Neha Joshi,South Delhi,h01-w4-o3-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o4,h01,Neha Joshi,South Delhi,h01-w4-o4-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o5,h01,Neha Joshi,South Delhi,h01-w4-o5-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o6,h01,Neha Joshi,South Delhi,h01-w4-o6-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o7,h01,Neha Joshi,South Delhi,h01-w4-o7-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o8,h01,Neha Joshi,South Delhi,h01-w4-o8-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o9,h01,Neha Joshi,South Delhi,h01-w4-o9-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o10,h01,Neha Joshi,South Delhi,h01-w4-o10-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o11,h01,Neha Joshi,South Delhi,h01-w4-o11-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o12,h01,Neha Joshi,South Delhi,h01-w4-o12-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o13,h01,Neha Joshi,South Delhi,h01-w4-o13-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
h01-Facial-w4-o14,h01,Neha Joshi,South Delhi,h01-w4-o14-c,0.8,medium,Facial,2026-05-11,5,"Great job, very happy with the service.",,
